Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
293b5a82-8971-8720-caa8-4b70a2adc6bf,1990-08-05,,999-61-5962,S99995840,X32534362X,Mr.,Lester513,,Yost751,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,645 Goldner Dale Unit 70,Conway,Massachusetts,Franklin County,,00000,42.538515119381586,-72.7005192008963,41543.05,16092.45,101578
d0fb90c2-5da6-f073-4d7d-ace37f047fc2,1979-09-17,,999-98-6785,S99946731,X68263593X,Mrs.,Melaine933,Hattie299,Barton704,,Walsh511,D,white,nonhispanic,F,Longmeadow  Massachusetts  US,413 Schinner Lane Apt 59,Leominster,Massachusetts,Worcester County,25027,01453,42.58631457510783,-71.78273409248898,14522.48,1033873.25,21980
2817640e-c8b7-0625-f62f-6e1fd81b99e7,1977-03-01,,999-63-3565,S99990003,X17255310X,Mr.,Cliff504,Barney639,Heidenreich818,,,D,white,nonhispanic,M,Newton  Massachusetts  US,153 Jakubowski Trail,Ayer,Massachusetts,Middlesex County,25027,01434,42.597743866065464,-71.623579987506,77724.88,73027.74,60443
a85f76dc-71f7-edab-a08f-09edfd72970c,2018-08-20,,999-34-1773,,,,Donn979,Lon587,Jenkins714,,,,black,nonhispanic,M,Boston  Massachusetts  US,398 Cummerata Rapid Unit 44,Blackstone,Massachusetts,Worcester County,,00000,42.016717548056384,-71.48471131657239,11925.94,15434.15,91714
b3ddbe0c-5123-a7de-0148-34e16aa3524e,1989-06-30,2015-03-03,999-11-3845,S99984473,X87808649X,Ms.,Carolina179,Ángela136,Aragón562,,,,white,hispanic,F,Bogota  Bogota  CO,689 Kunde Way,Malden,Massachusetts,Middlesex County,25017,02155,42.433515613849465,-71.01355680112721,18292.01,1071783.04,3077
f9eb008f-7c7b-a8e1-712f-dc839dcd8d88,2001-02-06,,999-17-6192,S99956824,X2688256X,Ms.,Jodi410,Rhona164,Champlin946,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,145 Turner Crossroad Apt 74,Swansea,Massachusetts,Bristol County,,00000,41.719378323595166,-71.19255267454638,93056.98,24390.54,91117
bbed15dc-86ad-f0dc-6a92-77bc3065e8a9,1993-02-19,,999-14-3830,S99972739,X19562912X,Mr.,Roberto515,,Schmidt332,,,S,white,nonhispanic,M,Scituate  Massachusetts  US,658 Runolfsdottir Brook Unit 83,Rockland,Massachusetts,Plymouth County,,00000,42.112958122872094,-70.95733420649084,76434.26,12584.93,31405
7110d386-e6be-5d38-8ad2-da4ecc5724b3,1989-06-30,2007-12-11,999-13-4110,S99977008,,Ms.,María Eugenia578,Laura391,Tórrez28,,,,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,865 Langworth Mission Unit 12,Malden,Massachusetts,Middlesex County,25017,02155,42.4267253913766,-71.09701803761456,6607.36,97880.27,3077
a9766876-eaf4-4778-ef65-1bccc23df0f1,1986-10-29,,999-14-6243,S99972906,X59908136X,Mrs.,Anastacia583,,Ward668,,Harber290,M,white,nonhispanic,F,Bourne  Massachusetts  US,239 Ullrich Extension Apt 72,Watertown,Massachusetts,Middlesex County,25017,02472,42.38736151470113,-71.16209710825846,78652.18,571876.43,23784
d1a6f11a-eb7b-1b69-3dcb-c6b14a785c1b,2022-12-24,,999-21-2170,,,,Shakia673,Felicia295,Padberg411,,,,asian,nonhispanic,F,Abington  Massachusetts  US,1026 Hoeger Approach,Worcester,Massachusetts,Worcester County,25027,01602,42.28863687013216,-71.84286853271159,200.00,4528.38,745
ec592269-a2d4-382a-fc9b-5e5c2e95bf55,1989-06-30,,999-80-8676,S99969788,X19610358X,Mrs.,Leonor133,Cecilia788,Galván169,,Olivera810,M,white,hispanic,F,Panama City  Panama  PA,518 Corwin Skyway,Malden,Massachusetts,Middlesex County,25017,02148,42.38552087424095,-71.03754565337205,22157.47,741716.18,3077
7f38ec83-069a-63c3-a54c-a89df70b447f,1990-06-23,,999-72-9018,S99957169,X21041985X,Mr.,Reggie481,Foster87,Pouros728,,,M,white,nonhispanic,M,Shelburne Falls  Massachusetts  US,773 Bergnaum Parade,Norwood,Massachusetts,Norfolk County,25021,02062,42.193428095023016,-71.21693346871865,39809.38,41457.50,189023
73d746f5-d046-e7f1-6488-52ea25517a4b,1968-02-03,,999-61-4413,S99943643,X70824318X,Mr.,Rigoberto443,Gabriel934,Kuhlman484,,,M,white,nonhispanic,M,Hingham  Massachusetts  US,498 Kemmer Knoll,Worcester,Massachusetts,Worcester County,25027,01610,42.313686480453605,-71.76660911204465,153802.25,24332.15,59309
f14616e7-ce9c-c83a-25f5-43d2aa2d419e,1979-04-20,,999-91-9592,S99932551,X88503492X,Mrs.,Argentina169,Letha284,Morar593,,Roob72,M,white,nonhispanic,F,Falmouth  Massachusetts  US,925 Raynor Bay Apt 35,Sandwich,Massachusetts,Barnstable County,25001,02563,41.7495786448222,-70.51551063948669,132971.73,1015525.84,155632
a179a151-bd33-d393-56f2-89b7aa24edda,1994-11-03,,999-37-5868,S99940129,X54077668X,Mr.,Alvaro283,Wilbur107,Connelly992,,,M,white,nonhispanic,M,Norwood  Massachusetts  US,423 McLaughlin Frontage road,Boston,Massachusetts,Suffolk County,25025,02114,42.27434380449648,-71.12948282203611,5395.86,50733.88,17924
4d1dbf68-3f56-197b-d758-6ee7fe51a958,1948-06-09,,999-82-5618,S99973543,X62181793X,Mr.,Jerold208,Dewitt635,Schmitt836,,,S,white,hispanic,M,Revere  Massachusetts  US,244 Collins Orchard Unit 62,Westfield,Massachusetts,Hampden County,25013,01085,42.11846308758038,-72.73447711088166,345557.50,271030.04,113701
a6f6b34b-4e3b-c6c1-4ade-919da7cca0a4,1976-12-25,,999-66-6896,S99914439,X47316486X,Mr.,Cristopher265,,Hartmann983,,,S,white,nonhispanic,M,Quincy  Massachusetts  US,1003 Grady Gate,Lee,Massachusetts,Berkshire County,25003,01238,42.25651127282699,-73.22750759793512,110838.32,23549.76,34138
d61bbfe2-63ac-07de-e8b5-982373209322,1972-06-29,,999-29-1498,S99966253,X49348222X,Mrs.,Dana512,Sammie902,Spencer878,,Bartoletti50,M,white,nonhispanic,F,Toulouse  Occitanie  FR,710 Hirthe Crossing,Quincy,Massachusetts,Norfolk County,25021,02171,42.244792715938594,-71.02436354035159,753531.66,772702.07,72676
23d45031-290d-d938-41e1-08a637522745,1981-05-27,,999-96-8378,S99925098,X69702139X,Mrs.,Cecil300,,Sporer811,,Robel940,M,white,nonhispanic,F,Fall River  Massachusetts  US,1076 Kunde Meadow,Brockton,Massachusetts,Plymouth County,25023,02301,42.06874969598329,-70.96894836379877,421455.49,625492.70,98857
62a964fa-f738-3d73-0c9b-15b274916e5c,1941-07-20,2005-10-29,999-45-2639,S99983977,X77353200X,Mr.,Albert312,Lawrence741,Ruecker817,,,M,white,nonhispanic,M,Malden  Massachusetts  US,667 Hettinger Mews Apt 65,Boston,Massachusetts,Suffolk County,25025,02136,42.24459798680377,-71.15324819429526,438724.62,438098.46,59660
20af0d0d-a2ff-430e-5e03-a512822e6169,2012-01-04,,999-70-3763,,,,Bryant814,Kory651,Connelly992,,,,black,nonhispanic,M,Medfield  Massachusetts  US,655 Green Ville Suite 77,Revere,Massachusetts,Suffolk County,25025,02151,42.43237855470998,-71.02401918102858,41943.11,5176.48,81322
e4c4bc26-c452-e161-87a9-71ca5c9ba061,1993-10-28,,999-17-4727,S99951852,X82248993X,Ms.,Galina98,Cathy455,Heidenreich818,,,S,white,nonhispanic,F,Leominster  Massachusetts  US,437 Nicolas Approach,Woburn,Massachusetts,Middlesex County,25017,01801,42.4467165091594,-71.10553244407889,193489.85,309.38,74104
ef3d0557-ea8b-2d6e-af87-526d4d56f550,2000-06-24,,999-73-8021,S99918148,X85124592X,Mr.,Dion244,Derrick232,Douglas31,,,,white,nonhispanic,M,Provincetown  Massachusetts  US,550 Bailey Street Suite 92,Cambridge,Massachusetts,Middlesex County,25017,02140,42.41778001172685,-71.12526029348751,60699.84,16265.31,843714
c2da0540-128b-04a0-7b17-9d27f34bef51,1942-05-09,,999-11-8152,S99911665,X53180554X,Mr.,Lavern240,,Murray856,,,D,native,nonhispanic,M,Boston  Massachusetts  US,639 Little Trail,Salem,Massachusetts,Essex County,25009,01907,42.4841864525096,-70.89574201077275,779016.01,779526.21,98791
ed95ae2c-f0b7-368c-1db0-7bdd7a030b3a,1992-07-17,,999-29-5749,S99933981,X17266882X,Mr.,Edward499,Lonny638,Quitzon246,,,S,white,nonhispanic,M,Reading  Massachusetts  US,476 Goldner Frontage road,Methuen,Massachusetts,Essex County,25009,01844,42.70324492134406,-71.19342911622083,114257.60,74509.28,27458
5a44f454-b314-7ea9-38cc-af58aec82afd,2023-12-25,,999-89-7388,,,,Hortense60,Janel230,Friesen796,,,,white,nonhispanic,F,Worcester  Massachusetts  US,189 Legros Ville,Boston,Massachusetts,Suffolk County,25025,02108,42.36649903180645,-71.02747183413351,4219.34,0.00,41072
6c3a9b4f-9fd9-01f7-418d-ac26c80fcf93,1994-12-31,,999-86-6218,S99963236,X41382845X,Mrs.,Kasey569,Susan422,Fadel536,,Waters156,M,white,nonhispanic,F,North Reading  Massachusetts  US,491 Wiegand Haven,Boston,Massachusetts,Suffolk County,25025,02116,42.32068820314211,-71.06716098612013,120519.26,314525.57,42800
bf2dccf2-2881-0014-880c-5ead2aa0db7a,1994-05-03,,999-77-4914,S99979874,X5897736X,Mrs.,Winifred736,,Lubowitz58,,Bruen238,M,white,nonhispanic,F,Salem  Massachusetts  US,490 Willms Manor,Somerville,Massachusetts,Middlesex County,25017,02144,42.37965260446121,-71.1421491352537,125539.86,235758.59,141262
c242247c-606b-c31f-2f9a-24292424bdf2,2019-11-17,,999-46-3018,,,,Teodoro374,Lamar193,Goodwin327,,,,white,nonhispanic,M,Danvers  Massachusetts  US,873 Price Bridge,Lawrence,Massachusetts,Essex County,25009,01841,42.65871158485436,-71.1366455945341,11040.71,0.00,36681
94eee837-11f5-e5c3-375c-a9cbdf142d93,1962-05-20,2000-05-12,999-46-8940,S99970428,X72116928X,Mr.,Maxwell782,Kennith515,Carroll471,,,M,white,nonhispanic,M,Boston  Massachusetts  US,314 Stracke Harbor Unit 42,Barnstable,Massachusetts,Barnstable County,25001,02673,41.64372368795209,-70.3599330138114,160563.38,86612.03,42761
cfc40ec8-a833-bc50-fb63-670a07b24f1f,1995-11-27,,999-70-6955,S99957409,X12283717X,Mr.,Jere230,,Hirthe744,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,879 Towne Fort,Boston,Massachusetts,Suffolk County,25025,02210,42.39413367464668,-71.01910302156887,61683.58,95704.51,116506
9b41308b-1dc4-6e03-c11e-8d0e7bb55cd6,2012-06-14,,999-25-4370,,,,Genny123,Ollie731,Carter549,,,,black,nonhispanic,F,Cochituate  Massachusetts  US,221 Eichmann Lodge Unit 90,Boston,Massachusetts,Suffolk County,25025,02128,42.28334683537363,-71.1307242680666,32567.66,2879.68,47599
6294053e-da84-702d-4456-f34524d6813b,2012-09-28,,999-86-8045,,,,Saturnina961,Chantal971,Monahan736,,,,white,nonhispanic,F,Acton  Massachusetts  US,605 Hoppe Green,Marlborough,Massachusetts,Middlesex County,25017,01752,42.32285894899707,-71.52181352564139,4140.84,50572.71,15043
babc54fc-b614-0d38-4f67-b561d7e30fef,1985-06-14,,999-85-3111,S99997737,X69529559X,Mrs.,Marta91,Débora815,Orta736,,Acuña179,M,black,hispanic,F,Juarez  Chihuahua  MX,480 Beatty Stravenue,Milford,Massachusetts,Worcester County,25027,01757,42.151356107908114,-71.51987930847868,304731.63,496540.14,61943
a7027663-636a-f19d-ee80-5f489fc3f852,1962-05-20,,999-30-3928,S99944903,X86189001X,Mr.,Porfirio146,Lucien408,Bernier607,,,W,white,nonhispanic,M,Wilmington  Massachusetts  US,747 Rutherford Road,Barnstable,Massachusetts,Barnstable County,25001,02655,41.711571889897776,-70.26110487467125,178942.52,338361.63,42761
a70565e6-2fb6-c62e-b9dc-60db62ff521f,2010-08-27,,999-42-8803,,,,César846,Gilberto712,Osorio731,,,,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,296 Davis Port,Leominster,Massachusetts,Worcester County,25027,01420,42.597921091328615,-71.85677127937873,3250.00,139991.68,16656
e2c958a0-0526-1e9e-ce57-04576a4acd94,2011-04-26,,999-82-4446,,,,Jacobo456,Benjamín452,Berríos934,,,,white,hispanic,M,Ponce  Puerto Rico  PR,174 Stamm Gateway,Shrewsbury,Massachusetts,Worcester County,,00000,42.284310122495484,-71.74179093010733,40531.96,67634.97,26587
e53a7cc3-a013-d40d-028f-7b87e7837f21,1943-02-08,2023-01-18,999-80-8027,S99985770,X42087743X,Mrs.,Eva64,Kyung736,Yost751,,Schmitt836,D,black,nonhispanic,F,Ashburnham  Massachusetts  US,221 Mayert Underpass Suite 35,Hanover,Massachusetts,Plymouth County,,00000,42.10691417493061,-70.86869476109811,67993.13,1732002.49,834118
7e3edb32-9c04-6cd2-beb3-125042e22d1f,1992-01-09,,999-71-1320,S99935977,X64589341X,Mrs.,Calandra120,Vida128,Kiehn525,,Corwin846,M,white,nonhispanic,F,Lawrence  Massachusetts  US,791 Franecki Trailer,Northborough,Massachusetts,Worcester County,25027,01532,42.28104428976535,-71.65684824280036,175321.23,401890.17,131929
aded09ba-1f4f-856b-4880-b1611ca5fb9f,1943-02-08,,999-23-2481,S99958228,X9478630X,Mrs.,Suzann567,Cheri871,Steuber698,,Schmidt332,W,black,nonhispanic,F,Middleborough  Massachusetts  US,512 Shields Lock Apt 39,Hanover,Massachusetts,Plymouth County,,00000,42.14139101158791,-70.80924852110091,370529.34,1041106.94,834118
85f833d7-8a9e-2c5c-9d99-583b7512598b,1949-05-30,2023-01-30,999-10-8874,S99991344,X37419430X,Mrs.,Savannah232,Margit604,Abshire638,,Ruecker817,M,white,nonhispanic,F,Everett  Massachusetts  US,609 Stiedemann Track Apt 40,Southbridge,Massachusetts,Worcester County,25027,01550,42.02962674322362,-72.07872556620109,910728.72,485347.58,68379
1571e67a-f9ee-3f8d-a409-a85bce10a7fd,1974-05-25,,999-62-1912,S99970650,X61748003X,Mr.,Cornelius968,Arden380,Huel628,,,D,white,nonhispanic,M,North Scituate  Massachusetts  US,889 Torphy Flat Unit 59,Brookline,Massachusetts,Norfolk County,25025,02215,42.32115383420078,-71.12541735202926,104125.40,21768.66,58157
5090456c-1fd2-5190-0084-42e9f358268c,1980-06-20,,999-93-8024,S99929698,X53044067X,Mrs.,Rebbecca977,Violeta106,Olson653,,Wunsch504,M,native,nonhispanic,F,Southbridge  Massachusetts  US,353 Witting Meadow Unit 12,Fitchburg,Massachusetts,Worcester County,25027,01420,42.602869874626364,-71.85310634916144,278622.41,793785.38,132065
65c9521d-f1c5-cd67-5fc3-c973d700d5d8,1979-02-21,,999-27-5065,S99954083,X56449930X,Mrs.,Tomika243,Teressa589,Schamberger479,,Greenfelder433,M,asian,nonhispanic,F,Mendon  Massachusetts  US,857 Mosciski Skyway,Randolph,Massachusetts,Norfolk County,25021,02368,42.22513981512027,-71.04001581400873,298530.03,294189.45,71186
6f29e432-5d2a-4265-28fe-f18518a57444,1947-05-08,,999-41-1018,S99975225,X83074472X,Mr.,Antonio44,Cameron381,Von197,,,M,black,hispanic,M,Peru  Massachusetts  US,103 Maggio Mall Suite 73,Boston,Massachusetts,Suffolk County,25025,02128,42.40921860233867,-71.11461331105468,1182160.71,315475.75,223
db7d5300-3fa7-0c1d-76a3-451b2a7f4d08,2022-09-01,,999-29-1339,,,,Leo278,Maurice742,Sawayn19,,,,white,nonhispanic,M,North Seekonk  Massachusetts  US,757 Swaniawski Road,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.480124311710306,-73.22732340816285,310.05,6777.52,34929
835c25f1-797f-175d-0f26-01c8b2ee7c31,1971-02-18,,999-93-9611,S99913684,X85619127X,Mr.,Walton167,,Gottlieb798,,,M,white,nonhispanic,M,Westport  Massachusetts  US,881 Gutkowski Skyway Unit 33,Salem,Massachusetts,Essex County,25009,01970,42.42965797305636,-70.91790080298995,10013.59,313007.48,8969
b8db284c-762f-091e-0151-7635ab4c3904,1993-03-10,,999-36-3895,S99916524,X59978217X,Mr.,Huey641,Agustin437,Reynolds644,,,M,white,nonhispanic,M,Pepperell  Massachusetts  US,905 Crist Well Unit 15,Peabody,Massachusetts,Essex County,25009,01940,42.50455434908045,-70.99298579044363,72826.84,4344.94,44184
423e5967-ed95-957a-e5ac-62214568e764,1971-07-05,2014-02-06,999-36-1471,S99973475,X47350587X,Mrs.,Carmelita854,Melissia267,Langworth352,,Kreiger457,M,white,nonhispanic,F,Chicopee  Massachusetts  US,879 Zulauf Parade,Boston,Massachusetts,Suffolk County,25025,02199,42.3195382387173,-71.09338215269256,170355.64,827742.52,180179
58d8dbb2-d3e2-1052-0507-a58ce50093df,1949-05-30,2020-12-26,999-74-4974,S99997080,X85111362X,Mrs.,Debbi640,Mavis612,Hyatt152,,Schneider199,D,white,nonhispanic,F,Boston  Massachusetts  US,340 Rutherford Arcade Suite 97,Southbridge,Massachusetts,Worcester County,25027,01550,42.03813341449641,-72.04421547033283,1276199.99,897482.05,68379
a589a9fd-70ea-43da-3bc8-33e4d7e4263f,1973-05-28,,999-83-3899,S99916141,X32313914X,Mr.,Oliver401,Antony83,Predovic534,,,D,white,nonhispanic,M,Douglas  Massachusetts  US,298 Purdy Ranch,Sandwich,Massachusetts,Barnstable County,25001,02563,41.746249913837595,-70.462231811666,152981.29,57746.16,58891
59b518b9-02dc-5191-ac61-5b798f85258c,1971-07-05,,999-82-7497,S99977736,X20826305X,Mrs.,Karlene380,Domenica436,Fay398,,Nienow652,M,white,nonhispanic,F,Salem  Massachusetts  US,723 Huel Run,Boston,Massachusetts,Suffolk County,25025,02134,42.33468062538316,-71.17550998757321,218558.66,992844.66,180179
41583293-0dc1-b301-e50b-da6ccbc861e7,1919-08-23,,999-95-2906,S99955901,X24207196X,Mrs.,Perla570,Narcisa997,Hackett68,,Ruecker817,M,black,nonhispanic,F,Mansfield  Massachusetts  US,198 Hane Junction,West Wareham,Massachusetts,Plymouth County,25023,02576,41.8166335969368,-70.7371604748194,25157.09,1564385.93,6986
9927b587-0b1f-d116-2a63-b0fa10e90e78,1941-07-20,2022-11-23,999-36-2588,S99972644,X54506011X,Mr.,Lacy523,Jordan900,Schneider199,,,M,white,nonhispanic,M,Norton  Massachusetts  US,261 Kassulke Ferry,Boston,Massachusetts,Suffolk County,25025,02122,42.39657524387002,-71.09753666679687,454532.45,1005448.60,59660
d8c8f74c-c8d5-cb73-16fb-4a1707a76e32,1949-05-30,,999-30-5337,S99984055,X11043261X,Mrs.,Rebbecca977,Sang383,Klein929,,Homenick806,M,white,nonhispanic,F,Worcester  Massachusetts  US,721 Cronin Rue Unit 32,Southbridge,Massachusetts,Worcester County,25027,01550,42.069021189772435,-72.05369330852324,1263388.79,224882.99,68379
aac6d79c-9ca0-610c-37ca-983c410071d9,1941-07-20,2020-11-29,999-55-5431,S99976480,X59418526X,Mr.,Donny470,Dewitt635,Ankunding277,,,M,white,nonhispanic,M,Bellingham  Massachusetts  US,366 Oberbrunner Mill Apt 38,Boston,Massachusetts,Suffolk County,25025,02118,42.26852049722176,-71.13733668274409,746658.61,946117.82,59660
7f099503-de5a-7861-34cc-9c26226513aa,1941-07-20,,999-30-2801,S99937644,X16269177X,Mr.,Jed345,Brant303,Jaskolski867,,,D,white,nonhispanic,M,Fall River  Massachusetts  US,905 Cruickshank Landing Suite 10,Boston,Massachusetts,Suffolk County,25025,02118,42.31684148928587,-71.06154196586314,249866.61,133339.08,59660
